id,Hardness
12908,3.0883376422070787
12909,5.635456873442564
12910,5.787119876152119
12911,5.145721275335115
12912,4.257126729788621
12913,5.659929424515353
12914,5.307975687979577
12915,4.496254484931968
12916,5.393995815066499
12917,5.9548564350713855
12918,4.086815432658433
12919,5.679085849560634
12920,4.546965102179495
12921,5.85884516490112
12922,4.877115585243898
12923,5.756761161433289
12924,5.485584637094846
12925,2.2483474149683205
12926,4.206656385746424
12927,4.269878252722536
12928,5.7420243937474655
12929,4.3889578589471325
12930,5.001790554801687
12931,5.814804211279011
12932,5.604886062160446
12933,6.016204567026925
12934,4.991237440774359
12935,6.074449625748377
12936,5.351137340673617
12937,2.282751801061383
12938,4.94969031251163
12939,5.770201740679303
12940,5.752650802377461
12941,4.2607427185238524
12942,5.950412262474394
12943,3.446611753489291
12944,5.785711974322927
12945,6.058694926510942
12946,5.798645658155564
12947,2.5656584625515655
12948,4.4812725040653865
12949,5.703639676524599
12950,5.791218974068378
12951,5.142734874947662
12952,5.816553408397544
12953,4.330878961231313
12954,4.58256174766661
12955,5.248965996066732
12956,3.321761321634898
12957,4.051817834396007
12958,5.8422995619011555
12959,3.2728322118379714
12960,3.763499140169537
12961,2.143999361230881
12962,5.650518467054218
12963,4.522093630692283
12964,2.86670507587277
12965,4.981981753777606
12966,5.380755503533968
12967,5.799891879692666
12968,5.801584813032463
12969,2.0687872760313115
12970,4.081900801083347
12971,4.645310804145386
12972,3.943438894552569
12973,4.502693556299785
12974,3.31592321702472
12975,5.198947895329339
12976,5.505950920765721
12977,6.080470250164776
12978,2.6000549027399282
12979,3.9283235201474005
12980,4.976368319793041
12981,5.289891223899963
12982,4.772829664906483
12983,5.512199642594636
12984,5.778405160917481
12985,5.433677746695097
12986,5.7085225125510775
12987,3.8974229116655947
12988,4.771064939562944
12989,5.8100172017981215
12990,4.295207534391022
12991,5.298267509606231
12992,3.1151191049092484
12993,4.944874390223051
12994,4.280416080663038
12995,5.774503050964817
12996,3.459823408677819
12997,4.2280042367127955
12998,5.807791076838642
12999,5.819474559278354
13000,4.505173772469945
13001,2.2514500062561105
13002,2.4954208783631744
13003,5.22067708037119
13004,5.60264977445066
13005,4.13547529195279
13006,4.790510182763847
13007,5.220899954390283
13008,4.35225576163672
13009,4.426587223464132
13010,5.720457500867537
13011,4.285829510226599
13012,5.672178219547073
13013,4.690618070989085
13014,2.8573223976121973
13015,4.946292551833008
13016,5.2907443055570695
13017,5.63982226077979
13018,5.401529826135237
13019,5.738704899643835
13020,4.651028295487901
13021,5.808481017886031
13022,5.629289130119716
13023,5.566386068859823
13024,4.809821887615515
13025,4.954171106726985
13026,3.485750065426044
13027,5.754696440570045
13028,6.038181140852377
13029,5.626616736162186
13030,5.244377806345311
13031,4.2591122696993216
13032,4.158207297654047
13033,5.256649855146488
13034,2.0023618688645373
13035,5.21399205340818
13036,5.8107133754064355
13037,4.063034640943476
13038,5.789717297162266
13039,2.484532673135982
13040,3.8200611056795037
13041,5.590613976823127
13042,4.917518362392926
13043,5.598838531410683
13044,4.666153405460641
13045,5.582960478015799
13046,5.661061384320987
13047,6.189353436289927
13048,4.962759395162847
13049,3.6957056068597596
13050,5.789397529727397
13051,5.26128391225947
13052,5.281134480555323
13053,5.641746390510246
13054,4.634962157719615
13055,2.8855620812603537
13056,4.9200206256193875
13057,4.0754663582960085
13058,3.4971495748960035
13059,5.228020967421662
13060,5.759609641710123
13061,5.286901535711909
13062,5.816866166119626
13063,5.561964323587501
13064,5.338180592555945
13065,5.548728764254188
13066,3.472511977134201
13067,5.5992134166774346
13068,5.3144099464376
13069,4.133418706379352
13070,5.397924414071127
13071,4.963723747586407
13072,2.5976292670272976
13073,5.242755505034376
13074,5.77506603585217
13075,5.805260931625924
13076,4.496377505510755
13077,5.722116841614762
13078,5.71177750798431
13079,5.802859133684869
13080,3.5797934177579345
13081,5.6739732245178205
13082,5.794834179616672
13083,5.906380496325017
13084,5.303024301221427
13085,5.288925064257535
13086,5.497626108787202
13087,4.336981880090006
13088,5.828877783405794
13089,5.231456500353783
13090,5.475098349403899
13091,4.388880268238278
13092,5.718448716113564
13093,5.4715122640506655
13094,5.267846436864096
13095,5.640939340992174
13096,5.194120167827829
13097,5.696508902438632
13098,4.863066368387225
13099,5.14159610040417
13100,4.5356547213803395
13101,4.508353127937155
13102,5.190109707826641
13103,5.704438133310415
13104,5.6643306676809635
13105,5.536356677752693
13106,5.795608082405204
13107,2.2924349891390596
13108,4.587494734373526
13109,6.053428501744387
13110,5.681332166008626
13111,5.8533938686827796
13112,5.478655564317704
13113,5.426809161805245
13114,5.287638319628327
13115,3.6112435109170837
13116,4.7798209025471134
13117,4.7433155930340245
13118,6.326626949130999
13119,5.030502396279225
13120,2.243345337217692
13121,4.119330167923438
13122,4.15971481719683
13123,5.3019777266824555
13124,4.481106691250027
13125,4.729362785485678
13126,2.2908174979557097
13127,5.27330333807254
13128,5.307360441964233
13129,5.813497978646094
13130,5.1055009980225
13131,5.80797900152427
13132,5.232085871631481
13133,4.755428384064103
13134,3.8767510935310074
13135,2.713168001077442
13136,4.642527279199873
13137,4.221849855108474
13138,5.215394939540222
13139,4.520941250076037
13140,4.3311864382332965
13141,5.234953705668525
13142,5.47565697501887
13143,5.244828129875834
13144,5.465513993926138
13145,5.263937734355678
13146,5.317880978513722
13147,2.698363263029952
13148,5.454310935481155
13149,5.288047074800166
13150,2.364616647563933
13151,5.259017771605366
13152,4.619381816010307
13153,4.474392537367665
13154,4.252157496627638
13155,5.0490140004221225
13156,2.278669638248269
13157,5.708238175722579
13158,4.2921588746566695
13159,5.835982152702217
13160,3.1938959850184303
13161,4.752376513441643
13162,4.563030115783351
13163,5.5166789667345
13164,1.683205473729824
13165,2.977566793330217
13166,5.652351958318606
13167,5.887436064422404
13168,5.291844121204341
13169,5.7108210816976
13170,5.8011908337786595
13171,5.7385921378793245
13172,4.525667896995725
13173,1.96001439839056
13174,5.752829373269602
13175,5.807292945058961
13176,4.4550408651694005
13177,5.824363948471618
13178,4.882872528993117
13179,5.808390150841551
13180,5.484639357480033
13181,5.882808614365212
13182,5.786593411678206
13183,5.566208605383693
13184,5.386789766050837
13185,5.791654686007547
13186,4.434769332450209
13187,5.674715519757083
13188,5.284427672310554
13189,4.450812178100454
13190,4.22254190506831
13191,5.675330224028707
13192,5.6406859838576455
13193,5.924083308105979
13194,4.537618704877689
13195,2.628824807609659
13196,3.6751570530707465
13197,5.839596279452309
13198,4.79356919761838
13199,5.758266384504389
13200,4.034745380978601
13201,5.7973944437892655
13202,5.727234595679309
13203,5.783357520055899
13204,3.000843464527381
13205,2.2934624542377104
13206,5.138039190085523
13207,3.8288489551409848
13208,4.330813875497202
13209,5.6781843999528325
13210,5.585436034570256
13211,5.756021075738898
13212,5.039223195903171
13213,5.8130922043359075
13214,3.584207054693792
13215,5.189774291797294
13216,5.329809444820212
13217,2.111927012825541
13218,4.95516005546591
13219,5.684535409318455
13220,4.781332207879215
13221,5.064203873859796
13222,3.7508975318360185
13223,5.1112511348180565
13224,5.524802346162746
13225,5.707135335723388
13226,5.26279642070945
13227,5.114106560606395
13228,5.197804394029676
13229,5.842835158977575
13230,5.272209609533815
13231,5.363340423947995
13232,5.293106507746205
13233,5.296269742949496
13234,5.378699203667748
13235,5.803328900891838
13236,5.86722771440736
13237,5.617233119572607
13238,4.97495058427681
13239,3.241338585128546
13240,5.306297340838796
13241,4.73909000373588
13242,5.216385896945356
13243,5.627804314802855
13244,5.789283211069444
13245,5.328811916344781
13246,5.113174121008162
13247,2.3029598171987753
13248,5.030920865924136
13249,2.295521094663033
13250,5.746313922014824
13251,5.188286946611424
13252,5.796754453982988
13253,5.227995132507392
13254,2.5183492322203405
13255,4.686768008725981
13256,3.381526359484251
13257,4.288338806462823
13258,5.729110074062383
13259,5.231350270302438
13260,2.8315331601215474
13261,5.146881076542451
13262,5.283540029897708
13263,3.7885873765015496
13264,3.839869204208469
13265,5.590813573721274
13266,5.275411611330174
13267,5.846906370300194
13268,5.624585298766904
13269,3.217206833507329
13270,4.0880448176600845
13271,5.658250310953746
13272,2.3929198628125876
13273,5.799119900337702
13274,3.422771231738831
13275,5.3866265970711735
13276,5.317722110120313
13277,5.301870080912096
13278,5.274887435314545
13279,5.125054595391869
13280,5.751736477029949
13281,5.116356504096384
13282,5.243928546221505
13283,4.015056339233552
13284,4.360737815319387
13285,4.741386403999415
13286,5.078886561426652
13287,5.540858933628202
13288,2.975072736968497
13289,5.2982672549221475
13290,5.673269210253842
13291,4.368634090888594
13292,3.2738701697370507
13293,4.947864707721131
13294,5.984997783458713
13295,5.984709261133801
13296,4.835996662821257
13297,2.3593706028690185
13298,5.516503994760836
13299,2.2740222296081893
13300,3.001300714891976
13301,5.8251261055015995
13302,5.796762593633096
13303,5.387875189112201
13304,5.301736566575892
13305,4.342172878428899
13306,5.231272350189907
13307,5.663733017471202
13308,5.757989451450076
13309,5.255665087079949
13310,5.006418465661874
13311,5.500281104237993
13312,4.927755082978131
13313,4.386067949306171
13314,5.818647432928731
13315,2.441965676159345
13316,5.871236244375611
13317,5.842344122665981
13318,5.798070984729362
13319,4.080230521836516
13320,3.777399123268309
13321,6.200523360707065
13322,2.005788372476711
13323,4.033082757770586
13324,5.6772110015173425
13325,3.6555401006545774
13326,4.55289082455716
13327,5.516738714542239
13328,5.900659217728224
13329,5.174382780826111
13330,2.300238527138199
13331,5.222350360318998
13332,4.477103686264302
13333,5.301005495091483
13334,5.806512550781333
13335,4.977370178064506
13336,4.688758924378115
13337,2.455168184286446
13338,5.76898939556028
13339,1.9490101253516023
13340,6.027227691256259
13341,4.34290980461702
13342,5.776019958472629
13343,2.696977419160567
13344,4.225582673619616
13345,3.1159358118906475
13346,5.207473982261125
13347,5.388860038796381
13348,5.759861067103808
13349,5.658965768252179
13350,5.5130885510996945
13351,5.219272397728458
13352,5.354888090249716
13353,5.529782931419168
13354,5.060077724374137
13355,5.699380403547723
13356,2.8743654524357924
13357,3.993370152441248
13358,5.688270288645695
13359,5.225785755350389
13360,4.990130007292851
13361,4.012072825481576
13362,2.292508933333509
13363,4.5509651810811445
13364,5.464379693881646
13365,5.368924018632278
13366,5.819785686053361
13367,5.021655644996154
13368,4.69912232299401
13369,5.781201757283177
13370,4.931515531521482
13371,4.779700268773649
13372,5.542285371209415
13373,5.199329324273316
13374,4.768127343953296
13375,4.8012661770034875
13376,4.40269489906078
13377,5.789768468580276
13378,5.665917376591387
13379,4.563114566602864
13380,5.709633386221524
13381,4.183411414708476
13382,5.389625737942087
13383,5.714228559597921
13384,4.957382289288255
13385,2.9395759887741457
13386,3.4899600458576145
13387,5.581256247269175
13388,5.37839756638287
13389,4.377912320861766
13390,4.548197599118838
13391,5.208863313962656
13392,5.0229326993069705
13393,4.934985462539369
13394,5.791095271561874
13395,5.279843184764678
13396,4.694001416899136
13397,2.645992923597096
13398,5.687408948454003
13399,5.449431406761044
13400,3.4785246293193244
13401,5.62954756529045
13402,4.409042455938103
13403,5.536611169737435
13404,5.699946239130133
13405,1.7956831753073645
13406,5.17170183499803
13407,3.8918739165611864
13408,3.841610024895278
13409,5.770093863162444
13410,5.806708764469574
13411,2.2795401405637197
13412,5.729070215796212
13413,4.501038892861084
13414,3.8953778292653936
13415,5.6797102018525
13416,3.2038440360931433
13417,5.913303229098436
13418,1.819267665728721
13419,5.222210194773841
13420,4.5737441661892095
13421,5.144765557562248
13422,5.35467630569309
13423,5.795089931055749
13424,5.995337523988507
13425,2.3032067680248964
13426,4.160535937873022
13427,5.160597050622977
13428,5.605482255921564
13429,5.101459181059667
13430,5.739863176169381
13431,4.156277962870526
13432,4.804582225874897
13433,3.9926699785472954
13434,4.5331184260656485
13435,5.643522196160118
13436,5.59592426813576
13437,3.032627941031082
13438,5.01347597987799
13439,2.1874374765869993
13440,5.912467204790728
13441,5.673609079116666
13442,5.596926714005171
13443,5.255074075876526
13444,5.464483294728821
13445,5.658729751392161
13446,2.8146769851230635
13447,4.6992609564563335
13448,5.142949775610639
13449,5.61601881665837
13450,2.3115188292134383
13451,4.025431459539655
13452,3.8768592424759762
13453,5.646817585375579
13454,5.728454061423122
13455,5.794880910510537
13456,5.250624980309766
13457,4.458055639928908
13458,5.803521063397142
13459,5.163915976481757
13460,5.009855827509239
13461,6.098759687518815
13462,4.9651460065604756
13463,4.499267329958671
13464,5.287300696521764
13465,3.920316505878109
13466,5.858472914074634
13467,5.787489879175403
13468,4.297897615067096
13469,3.23694108596426
13470,5.026801389503712
13471,5.767796374515358
13472,2.4276700151768487
13473,5.636216948920623
13474,5.568481391592124
13475,5.546630259913559
13476,4.079771602883694
13477,4.982778741195349
13478,3.6247632002219463
13479,5.531684749803519
13480,3.7790272395579083
13481,5.811929711399152
13482,5.762399981049912
13483,5.409069104324258
13484,5.805934139434697
13485,5.35918185677962
13486,5.621974540667804
13487,5.833705837090381
13488,5.018576611520103
13489,3.612840165238005
13490,4.407460581237149
13491,4.191659836132918
13492,6.008294151366372
13493,2.1519237445500905
13494,5.812468809486937
13495,3.693436476157646
13496,2.8456760990297036
13497,4.143866827668665
13498,5.422285093954682
13499,5.303652837521827
13500,4.400261983731193
13501,5.718215253521741
13502,5.39327429204908
13503,5.705849671312249
13504,5.7098753242086175
13505,4.90534967495346
13506,4.835601251203051
13507,5.780209237125734
13508,4.955450625606453
13509,5.318612291582137
13510,5.742578287093728
13511,5.155139778085693
13512,5.489757983578173
13513,3.3615837592912197
13514,5.983957915317767
13515,2.53221659287496
13516,5.7418982813386545
13517,3.8208112137271812
13518,5.637514430795486
13519,5.790144693477085
13520,4.322586724258798
13521,5.615486998913212
13522,2.474532720617029
13523,4.446530422778661
13524,5.720960200825818
13525,5.2804294808409455
13526,4.620715240279749
13527,5.462412734462005
13528,5.79398784459384
13529,5.686998204623169
13530,5.725248457375649
13531,5.2337588770584995
13532,2.877843843716623
13533,4.574268895162713
13534,4.338721809332054
13535,4.829048344165002
13536,6.0742679731176015
13537,5.746803628842051
13538,5.718112982761912
13539,5.281465288060464
13540,5.3868594838687445
13541,5.6727892041514405
13542,5.770574925100936
13543,5.272353154311221
13544,4.389828913552417
13545,5.734465349013268
13546,5.110101234410777
13547,5.81368210344292
13548,5.9376308012036345
13549,3.13834586126566
13550,5.2407347579235
13551,5.236535867717391
13552,5.591599795156355
13553,5.7599343811481685
13554,5.9823997095117125
13555,4.342723984221973
13556,5.78905295347244
13557,5.099696790253868
13558,5.652066309336192
13559,5.912972397276656
13560,4.645481209045929
13561,5.281729497561515
13562,5.7168320043209455
13563,5.623611226576358
13564,5.827591513305375
13565,4.342489782461703
13566,4.145365237865698
13567,4.442147714959093
13568,4.074981347400488
13569,5.648122473781591
13570,5.795297394508669
13571,5.472420511779823
13572,5.813318536977167
13573,5.873897049528345
13574,5.2578737997200795
13575,5.72311980558222
13576,2.8426308734078303
13577,5.844413477542659
13578,5.927559856429728
13579,5.7287068209136365
13580,5.22655395653835
13581,2.1365520805057345
13582,3.475152184114508
13583,5.752393998810969
13584,5.597215895535852
13585,5.669278068780148
13586,5.276184408037213
13587,3.5993696209391883
13588,4.962849909574732
13589,5.365341665202026
13590,5.35357562517223
13591,4.691476052204758
13592,3.781145749305811
13593,5.651526999769697
13594,5.645186006971706
13595,4.881320334779506
13596,5.274430589929123
13597,5.361360892893671
13598,5.316385065047424
13599,5.2363594405861775
13600,5.023214493604985
13601,5.346677202603153
13602,5.509531188084468
13603,2.4838798973034835
13604,5.4264540147548805
13605,5.28961852671487
13606,3.654931673140167
13607,5.990686643723505
13608,3.740225536938742
13609,5.10755000734477
13610,5.283844973101097
13611,6.008873056538251
13612,5.256263040622542
13613,4.985368020258653
13614,5.834618162911038
13615,5.473270918993663
13616,4.54772859070269
13617,5.771587219023237
13618,4.041805878776479
13619,6.187857588800042
13620,5.47970675938844
13621,5.693502970188073
13622,5.711509849365171
13623,4.012630907392484
13624,5.332684883582475
13625,2.9812945484804967
13626,4.915775648612792
13627,5.674393846282879
13628,4.872637841810483
13629,4.135359447580307
13630,4.01268019014757
13631,4.528840102262401
13632,6.24985114003057
13633,5.283196544459446
13634,2.435107725242868
13635,3.809271950837806
13636,5.084384739394955
13637,5.338746601664463
13638,5.706350922406877
13639,5.5965235229077095
13640,4.241681439672358
13641,4.712957050393001
13642,5.554969820736083
13643,5.372109909007225
13644,5.071831974060405
13645,5.313489136423629
13646,5.728961698352357
13647,5.612310061994082
13648,4.691840457704633
13649,2.6999815400432947
13650,4.426936511550564
13651,5.341606426606403
13652,5.197453690891296
13653,5.25414426175566
13654,4.958884159798252
13655,5.468093696312458
13656,5.635177616687226
13657,5.77379767106671
13658,5.389965342546144
13659,4.546392362987596
13660,4.295827537042435
13661,5.21149807093078
13662,4.526161151579541
13663,4.602857949512989
13664,4.742968402666596
13665,3.8560682163318014
13666,4.403872522020479
13667,3.7536541465140663
13668,5.700052523102323
13669,5.306006074705439
13670,3.6256498051629196
13671,5.770096263612509
13672,5.8192619390440345
13673,5.767716050553981
13674,4.661876614720217
13675,5.20879936913202
13676,5.623283610895076
13677,5.224267860495431
13678,2.5695455370922966
13679,5.7131611810966625
13680,5.268956253829817
13681,5.083798042930838
13682,2.948914014714924
13683,5.761035747051409
13684,4.962170886842337
13685,4.299572599713059
13686,5.607265121858299
13687,5.310685478205461
13688,5.553074917363735
13689,4.3025694042222185
13690,2.8749455523808907
13691,4.9386384289759295
13692,5.04980657954774
13693,5.812177645262372
13694,5.4873614975629454
13695,4.759239762666516
13696,5.258078125556641
13697,5.940791334684895
13698,5.334363699143271
13699,6.218802539939
13700,2.1403652081870224
13701,3.831816543304579
13702,3.337471172122215
13703,4.57081670469696
13704,5.768768327847086
13705,4.137221192824396
13706,2.700366521179149
13707,3.813351575656026
13708,1.9798806947723544
13709,3.5086798889769084
13710,4.917409085198074
13711,5.860928889111167
13712,2.9620812477522573
13713,5.936238556677693
13714,3.815402935015993
13715,4.332025942028008
13716,4.4263731523271685
13717,5.2262230413573905
13718,5.256364813388249
13719,4.683970322888386
13720,4.991924189944902
13721,5.247332771691456
13722,5.7591319114978505
13723,5.906033785056733
13724,5.790480809962807
13725,3.119006338016448
13726,5.7966954264724855
13727,4.712640566331586
13728,3.367482122796091
13729,5.137031237743939
13730,4.523844206599185
13731,4.3337531152116435
13732,1.8549118125410242
13733,5.7977176309806
13734,5.142099578189073
13735,5.2881990904016405
13736,5.521754640245735
13737,4.773907640143081
13738,3.371002294480347
13739,5.344784409899862
13740,5.779944912769774
13741,5.7949046901218555
13742,4.5426172578571515
13743,5.025642995595601
13744,5.330547998478072
13745,5.754505869293836
13746,5.7948108851349005
13747,4.2661199502717855
13748,5.8171823209560625
13749,5.809558047836523
13750,5.236933182336396
13751,5.285514782653095
13752,5.660462347482973
13753,5.450743252089755
13754,5.544628248137363
13755,5.337133035978301
13756,5.262559652536089
13757,4.3969887021150695
13758,4.347915655593431
13759,5.3459168706178195
13760,3.526401931339853
13761,5.128148122483682
13762,5.3354478151675115
13763,4.718601821102922
13764,5.308905454912467
13765,5.796939263078514
13766,4.980208752097532
13767,2.7169315886513514
13768,5.229977011054426
13769,5.278738421930738
13770,3.9228716034983178
13771,4.428049462692959
13772,2.0271452771591916
13773,3.6808333910932594
13774,5.721774637682749
13775,4.0157713697619934
13776,5.738233590177391
13777,4.944696069389792
13778,4.86536823301609
13779,3.627647063731694
13780,5.029509780774743
13781,5.547276377453837
13782,5.592495604892559
13783,4.420888881165685
13784,5.732262303564109
13785,5.329827482990758
13786,5.662945004980157
13787,5.313279098338708
13788,5.578262442110809
13789,5.576373335644215
13790,3.467372199643898
13791,4.638437235392083
13792,4.059576178020682
13793,3.9193699272557634
13794,4.707002524939286
13795,5.176711102871612
13796,3.5193984545005312
13797,5.529204883020055
13798,4.404813100238693
13799,2.3097209744672482
13800,2.346322438945472
13801,5.441640528912007
13802,5.243556404651579
13803,5.075247316917384
13804,5.595452352633449
13805,4.292077121739849
13806,4.94628592942895
13807,4.9167788440248
13808,4.956712399790524
13809,5.376868785919488
13810,4.7626726597093025
13811,5.642140900544021
13812,5.201154346148343
13813,5.615679641569378
13814,4.874466499756318
13815,2.4184618481365785
13816,4.669853465746911
13817,3.8660382106066713
13818,5.18315958731404
13819,3.9200063328477124
13820,4.984075239079272
13821,4.3059054559502
13822,5.745433478592224
13823,5.79484865952228
13824,5.584684130780466
13825,5.695552728641674
13826,4.898956282724273
13827,5.236757287766014
13828,5.716146816362222
13829,5.756545725253879
13830,5.629500740216665
13831,5.2033048723592445
13832,3.669716400814174
13833,5.604530732235127
13834,4.087988797089264
13835,5.256972362006413
13836,5.144149130070728
13837,5.2344022715243295
13838,5.668258013520285
13839,2.84156315528627
13840,5.636305369929329
13841,5.504041618380535
13842,5.68901659837329
13843,5.625860353564363
13844,5.79055448321969
13845,2.7373672040316412
13846,4.427911329747065
13847,4.888952365159255
13848,5.407342924044656
13849,5.7022607275952275
13850,4.914494679649703
13851,3.043733284207961
13852,4.527749409677475
13853,4.974266094551102
13854,5.21548167799296
13855,4.365495247444163
13856,4.336384834126402
13857,5.606412420166612
13858,2.979588888341725
13859,2.3018046407060577
13860,5.65253481027076
13861,5.68217483935015
13862,3.7498388690985998
13863,1.8786393633880363
13864,5.403247172965276
13865,5.400355918034487
13866,5.219037194446462
13867,4.641040952998036
13868,3.790012201090662
13869,5.476030676757458
13870,4.040066242938606
13871,5.80729194041574
13872,5.801851856664358
13873,5.830304687458686
13874,5.745457852237273
13875,5.671587412167668
13876,5.809031231639036
13877,5.041741093977221
13878,3.9888773611546435
13879,4.710370541044606
13880,5.296042918725018
13881,2.109847248695868
13882,4.644477785638414
13883,3.425974408443588
13884,5.242466650829524
13885,4.238376940893067
13886,3.8507738710965023
13887,4.5722582385093675
13888,4.427970512791888
13889,6.011482192742314
13890,5.669676509545473
13891,4.95394343448022
13892,5.202901826191159
13893,5.695468444609478
13894,3.9263792076038655
13895,4.564818452353995
13896,5.288748678944219
13897,5.1175610463900245
13898,4.1854564249577075
13899,5.668084678466409
13900,2.2756488509096675
13901,5.815991212569106
13902,5.370749299347579
13903,5.342493303899605
13904,4.703285105401453
13905,3.7942193025862716
13906,5.397567238217305
13907,5.7488756614454
13908,2.565546885199658
13909,2.9855324920443893
13910,4.798250025112528
13911,5.668328737068161
13912,3.883915515091313
13913,5.3513873514372605
13914,5.531020927779187
13915,4.364147032080599
13916,5.811336207984127
13917,6.224131666526482
13918,3.6766859492838897
13919,4.12050375949067
13920,5.39999613674382
13921,5.060915785211249
13922,5.176456580966849
13923,4.209679165738391
13924,5.504488408310962
13925,5.134553275223849
13926,5.668788314692055
13927,5.307242597382503
13928,5.8041277608179875
13929,5.741826880060712
13930,2.600028879759687
13931,4.33409852543501
13932,5.386935100406527
13933,5.2871206507852655
13934,5.178614762582807
13935,5.004308840222553
13936,5.7220822319332525
13937,4.714571519414919
13938,3.366698219351203
13939,3.926272554993803
13940,5.846014232541108
13941,2.6248942292101827
13942,5.791082672238003
13943,5.296982305836729
13944,4.241944263222045
13945,3.230830064543654
13946,3.3060248028298957
13947,5.76395181567031
13948,4.7668636764044425
13949,3.4955698069294066
13950,6.2032499816573
13951,5.010281636057112
13952,4.981283973970091
13953,5.069538250227748
13954,4.995742327687392
13955,3.1932243504357034
13956,4.979021436723583
13957,2.951139724734236
13958,5.0426429326057285
13959,5.798631434175972
13960,4.7781773803656415
13961,5.81021376387738
13962,5.870220200042129
13963,5.866492736676518
13964,5.770027738618273
13965,5.810871811860846
13966,4.3878376118155895
13967,5.250338403748934
13968,1.7251328676469
13969,5.210335528331932
13970,5.463754527493836
13971,5.672373372385971
13972,2.3969740988316843
13973,5.8148167650093745
13974,5.711506406232342
13975,5.304261486657065
13976,2.440164965905601
13977,5.22100443701706
13978,5.768758414604745
13979,5.645429034441323
13980,3.8005006810970667
13981,4.677068054250682
13982,5.610478537253076
13983,3.897357652466764
13984,4.134533348590873
13985,5.143437143021315
13986,2.2330047794605843
13987,3.287183392424194
13988,2.6370309195438364
13989,5.262783555178883
13990,5.269239935960327
13991,5.309549429396853
13992,5.537600548149074
13993,5.506208439910187
13994,4.582441950114486
13995,5.795624443937379
13996,5.4991351223434926
13997,2.51096710838051
13998,5.808628836149438
13999,4.089358511441683
14000,4.474923473919418
14001,4.37438810188759
14002,3.72521179683634
14003,5.2626033112451704
14004,5.756521025618772
14005,4.756099155672532
14006,5.203005156586771
14007,4.337980097752124
14008,5.679097845839742
14009,5.673123625295425
14010,5.797604797634797
14011,5.407714611232528
14012,5.415255938159711
14013,5.627736944397737
14014,4.7343616159680835
14015,4.6877916011668415
14016,2.189810048720709
14017,5.756627760039486
14018,5.584035228898179
14019,3.4008390376714854
14020,4.0768644022415605
14021,4.964694621255631
14022,2.582916290253804
14023,4.816553576699452
14024,5.583753094264426
14025,5.755944631166811
14026,5.934369687217716
14027,3.1992212992006204
14028,5.271764002070417
14029,5.080952582724547
14030,5.750263885730405
14031,5.553708654839173
14032,4.880804842632714
14033,5.3103587095934355
14034,5.895993409240671
14035,4.34102055047616
14036,5.240543050999684
14037,5.752277956567614
14038,5.602674826172853
14039,3.9557868800208866
14040,4.9283066333034435
14041,5.8147010062681685
14042,5.827556745442749
14043,3.1285485070666565
14044,4.823829352317116
14045,2.736756018822952
14046,5.833873691441747
14047,3.9708698662770487
14048,5.259703845519775
14049,5.463403431680016
14050,5.796036565920789
14051,5.224782765804806
14052,2.2958426731996227
14053,5.468998879490764
14054,5.801081954837864
14055,3.9797157841686563
14056,5.2231108441561656
14057,5.812692094518649
14058,4.283695815231113
14059,4.32385593355951
14060,5.5947298025423216
14061,5.391445721184441
14062,3.890557267116641
14063,5.780462193237785
14064,5.8272251830225485
14065,5.16203026873361
14066,4.760745199006246
14067,5.3959800105930835
14068,3.1620522149362613
14069,5.816480942167422
14070,3.259059253018136
14071,3.052220896729487
14072,2.488246239918453
14073,2.463858968235484
14074,5.852678878431307
14075,5.30616990890803
14076,6.021780461503001
14077,5.115906948522602
14078,5.790086986716775
14079,5.811423870851401
14080,5.9808240960226104
14081,5.273281574550562
14082,2.2832520344592293
14083,5.237209753661722
14084,4.941634185157039
14085,5.239267282317517
14086,3.7885040659580396
14087,5.5636356300435175
14088,1.917645171717297
14089,5.603893549460418
14090,5.669054978525725
14091,5.763021451092191
14092,5.797765901026333
14093,4.567460875865751
14094,4.033810687341925
14095,5.630045520561403
14096,5.216075013325373
14097,2.860817944314544
14098,3.2896220121429476
14099,5.654933602598765
14100,1.8361177625343743
14101,5.133682866655063
14102,5.807289358259591
14103,5.789170665388342
14104,5.214917522549799
14105,3.819276264048319
14106,2.424692556342677
14107,5.757943082788419
14108,5.80019715831528
14109,5.813583593270541
14110,5.275043795755599
14111,3.655565181782314
14112,5.38914044281679
14113,5.371704017452016
14114,5.545437994024041
14115,2.837831795231065
14116,5.404091589887588
14117,5.809068936270102
14118,4.081553788506961
14119,2.8458605479608177
14120,4.300828881014279
14121,5.555962972890709
14122,5.224429805273502
14123,2.284641518759274
14124,5.225512435042141
14125,5.27035614254493
14126,4.018468592080565
14127,4.126582638041551
14128,4.790033928261611
14129,5.784669467409057
14130,5.727425991731359
14131,5.282419480387761
14132,5.231039309943208
14133,4.378272515611196
14134,5.579077529306334
14135,4.741791393575246
14136,2.863153133978769
14137,5.656430658873154
14138,5.637524302163694
14139,5.8211474417939595
14140,4.471269944943184
14141,5.619925557273335
14142,5.196824590186559
14143,4.580421031607443
14144,5.761960083339476
14145,2.8978839021933087
14146,5.423363793360896
14147,5.544132240877964
14148,5.744273541143293
14149,5.366745295983359
14150,5.672462585953026
14151,4.163505403951649
14152,3.499679378362187
14153,5.2687582613606425
14154,4.3990828997006
14155,1.7923372997005884
14156,5.57711198229554
14157,4.405918403398368
